Date,irr_mm,ano,chuva_mm,temp_max_c,chuva_acum_3d_mm,tmax_max_3d_c,tensao_solo_kpa,dap,classe_irrigacao,cenario
2020-06-23,0.0,2020,0.0,34.4,0.0,34.4,33.0,51,0,cenario2_deficit
2020-06-24,0.0,2020,0.0,34.3,0.0,34.4,33.0,52,0,cenario2_deficit
2020-06-25,0.0,2020,0.0,34.3,0.0,35.6,33.0,53,0,cenario2_deficit
2020-06-26,0.0,2020,0.0,34.4,0.0,35.9,33.0,54,0,cenario2_deficit
2020-06-27,0.0,2020,0.0,35.6,0.0,35.9,33.0,55,0,cenario2_deficit
2020-06-28,0.0,2020,0.0,35.9,0.0,35.9,33.0,56,0,cenario2_deficit
2020-06-29,0.0,2020,0.0,34.4,0.0,36.0,33.0,57,0,cenario2_deficit
2020-06-30,0.0,2020,0.0,33.9,0.0,36.4,33.0,58,0,cenario2_deficit
2020-07-01,0.0,2020,0.0,36.0,0.0,36.4,33.0,59,0,cenario2_deficit
2020-07-02,0.0,2020,0.0,36.4,0.0,36.4,33.0,60,0,cenario2_deficit
2020-07-03,0.0,2020,0.0,34.6,0.0,35.6,33.0,61,0,cenario2_deficit
2020-07-04,0.0,2020,0.0,35.6,0.0,35.6,33.0,62,0,cenario2_deficit
2020-07-05,0.0,2020,0.0,35.1,0.0,36.3,33.0,63,0,cenario2_deficit
2020-07-06,0.0,2020,0.0,35.2,0.0,36.3,33.0,64,0,cenario2_deficit
2020-07-07,0.0,2020,0.0,36.3,0.0,36.6,33.0,65,0,cenario2_deficit
2020-07-08,0.0,2020,0.0,35.2,0.0,36.6,33.0,66,0,cenario2_deficit
2020-07-09,0.0,2020,0.0,36.6,0.0,36.6,33.0,67,0,cenario2_deficit
2020-07-10,0.0,2020,0.0,35.0,0.0,36.0,33.0,68,0,cenario2_deficit
2020-07-11,0.0,2020,0.0,32.1,0.0,36.0,33.0,69,0,cenario2_deficit
2020-07-12,0.0,2020,0.0,36.0,0.0,36.0,33.0,70,0,cenario2_deficit
2020-07-13,0.0,2020,0.0,35.7,0.0,35.7,33.0,71,0,cenario2_deficit
2020-07-14,0.0,2020,0.0,35.7,0.0,35.7,33.0,72,0,cenario2_deficit
2020-07-15,0.0,2020,0.0,35.7,0.0,35.7,33.0,73,0,cenario2_deficit
2020-07-16,0.0,2020,0.0,34.9,0.0,35.3,33.0,74,0,cenario2_deficit
2020-07-17,0.0,2020,0.0,35.2,0.0,35.3,33.0,75,0,cenario2_deficit
2020-07-18,0.0,2020,0.0,35.3,0.0,35.3,33.0,76,0,cenario2_deficit
2020-07-19,0.0,2020,0.0,35.3,0.0,35.3,33.0,77,0,cenario2_deficit
2020-07-20,0.0,2020,0.0,34.8,0.0,35.3,33.0,78,0,cenario2_deficit
2020-07-21,0.0,2020,0.0,34.9,0.0,35.5,33.0,79,0,cenario2_deficit
2020-07-22,0.0,2020,0.0,35.3,0.0,35.5,33.0,80,0,cenario2_deficit
2020-07-23,0.0,2020,0.0,35.5,0.0,35.5,33.0,81,0,cenario2_deficit
2020-07-24,0.0,2020,0.0,35.0,0.0,35.5,33.0,82,0,cenario2_deficit
2020-07-25,0.0,2020,0.0,35.5,0.0,35.5,33.0,83,0,cenario2_deficit
2020-07-26,0.0,2020,0.0,35.3,0.0,35.4,33.0,84,0,cenario2_deficit
2020-07-27,0.0,2020,0.0,35.4,0.0,35.4,33.0,85,0,cenario2_deficit
2020-07-28,0.0,2020,0.0,35.3,0.0,37.2,33.0,86,0,cenario2_deficit
2020-07-29,0.0,2020,0.0,35.2,0.0,37.2,33.0,87,0,cenario2_deficit
2020-07-30,0.0,2020,0.0,37.2,0.0,37.2,33.0,88,0,cenario2_deficit
2020-07-31,0.0,2020,0.0,36.0,0.0,36.1,33.0,89,0,cenario2_deficit
2020-08-01,0.0,2020,0.0,36.1,0.0,36.1,33.0,90,0,cenario2_deficit
2020-08-02,0.0,2020,0.0,36.1,0.0,36.1,33.0,91,0,cenario2_deficit
2020-08-03,0.0,2020,0.0,35.3,0.0,36.1,33.0,92,0,cenario2_deficit
2020-08-04,0.0,2020,0.0,36.1,0.0,36.1,33.0,93,0,cenario2_deficit
2020-08-05,0.0,2020,0.0,35.5,0.0,35.5,33.28254889762607,94,0,cenario2_deficit
2020-08-06,0.0,2020,0.0,35.3,0.0,36.0,33.67398262249707,95,0,cenario2_deficit
2020-08-07,0.0,2020,0.0,35.5,0.0,36.8,34.06172187524901,96,0,cenario2_deficit
2020-08-08,0.0,2020,0.0,36.0,0.0,36.8,34.462319398899,97,0,cenario2_deficit
2020-08-09,0.0,2020,0.0,36.8,0.0,36.8,34.87612275312616,98,0,cenario2_deficit
2020-08-10,0.0,2020,0.0,36.1,0.0,36.8,35.29489481575591,99,0,cenario2_deficit
2020-08-11,0.0,2020,0.0,36.8,0.0,37.0,35.683909366582256,100,0,cenario2_deficit
2020-08-12,0.0,2020,0.0,36.6,0.0,37.0,36.086000681224654,101,0,cenario2_deficit
2020-08-13,0.0,2020,0.0,37.0,0.0,37.0,36.46596487309447,102,0,cenario2_deficit
2020-08-14,0.0,2020,0.0,35.9,0.0,37.5,36.86788676632032,103,0,cenario2_deficit
2020-08-15,0.0,2020,0.0,36.2,0.0,37.9,37.25608375508782,104,0,cenario2_deficit
2020-08-16,0.0,2020,0.0,37.5,0.0,37.9,37.63003118233842,105,0,cenario2_deficit
2020-08-17,0.0,2020,0.0,37.9,0.0,37.9,38.01699142276129,106,0,cenario2_deficit
2020-08-18,0.0,2020,0.0,37.7,0.0,38.9,38.39857624600265,107,0,cenario2_deficit
2021-05-04,0.0,2021,0.0,32.3,20.2,32.3,380.01087440216804,1,0,cenario2_deficit
2021-05-05,0.0,2021,19.2,31.5,20.4,32.3,395.11395941240977,2,0,cenario2_deficit
2021-05-06,0.0,2021,1.0,32.3,1.2,32.9,260.8895936666835,3,0,cenario2_deficit
2021-05-07,0.0,2021,0.2,32.2,0.6000000000000001,33.3,266.7372180573171,4,0,cenario2_deficit
2021-05-08,0.0,2021,0.0,32.9,0.6000000000000001,33.3,271.5227753610299,5,0,cenario2_deficit
2021-05-09,0.0,2021,0.4,33.3,0.6000000000000001,33.3,259.1162472887723,6,0,cenario2_deficit
2021-05-10,0.0,2021,0.2,33.2,0.2,34.3,242.740929520101,7,0,cenario2_deficit
2021-05-11,0.0,2021,0.0,33.2,0.0,34.3,225.14069326516204,8,0,cenario2_deficit
2021-05-12,0.0,2021,0.0,34.3,0.0,34.3,207.9030081615021,9,0,cenario2_deficit
2021-05-13,0.0,2021,0.0,34.2,0.0,34.2,191.89160175241017,10,0,cenario2_deficit
2021-05-14,0.0,2021,0.0,33.2,0.0,33.2,176.68239024644387,11,0,cenario2_deficit
2021-05-15,0.0,2021,0.0,31.6,0.0,33.5,171.25852006911578,12,0,cenario2_deficit
2021-05-16,0.0,2021,0.0,33.1,0.0,33.5,156.6891602388942,13,0,cenario2_deficit
2021-05-17,0.0,2021,0.0,33.5,0.0,34.2,143.6738820133048,14,0,cenario2_deficit
2021-05-18,0.0,2021,0.0,33.2,0.0,34.2,139.02606139690639,15,0,cenario2_deficit
2021-05-19,0.0,2021,0.0,34.2,0.0,34.9,127.26077538387486,16,0,cenario2_deficit
2021-05-20,0.0,2021,0.0,34.0,0.0,34.9,122.96406729151585,17,0,cenario2_deficit
2021-05-21,0.0,2021,0.0,34.9,0.0,34.9,118.6678096817361,18,0,cenario2_deficit
2021-05-22,0.0,2021,0.0,32.6,0.0,34.9,108.49315122586611,19,0,cenario2_deficit
2021-05-23,0.0,2021,0.0,34.8,0.0,35.7,104.4477606832072,20,0,cenario2_deficit
2021-05-24,0.0,2021,0.0,34.9,0.0,35.7,95.44582829104262,21,0,cenario2_deficit
2021-05-25,0.0,2021,0.0,35.7,0.0,35.7,91.99891580356223,22,0,cenario2_deficit
2021-05-26,0.0,2021,0.0,35.1,0.0,35.1,88.67648445799324,23,0,cenario2_deficit
2021-05-27,0.0,2021,0.0,34.3,0.0,34.7,80.97461954287601,24,0,cenario2_deficit
2021-05-28,0.0,2021,0.0,34.7,0.6,34.9,77.93632731527984,25,0,cenario2_deficit
2021-05-29,0.0,2021,0.0,34.5,0.6,35.0,75.03031087195218,26,0,cenario2_deficit
2021-05-30,0.0,2021,0.6,34.9,0.6,35.0,72.17988511881367,27,0,cenario2_deficit
2021-05-31,0.0,2021,0.0,35.0,0.0,35.0,65.76646944644696,28,0,cenario2_deficit
2021-06-01,0.0,2021,0.0,34.8,0.0,34.8,63.2525704681615,29,0,cenario2_deficit
2021-06-02,0.0,2021,0.0,34.0,0.0,34.4,60.80513411774761,30,0,cenario2_deficit
2021-06-03,0.0,2021,0.0,33.6,0.0,34.4,58.395470722048906,31,0,cenario2_deficit
2021-06-04,0.0,2021,0.0,34.4,0.0,34.5,56.01303797078279,32,0,cenario2_deficit
2021-06-05,0.0,2021,0.0,33.7,0.0,34.9,50.98639556530409,33,0,cenario2_deficit
2021-06-06,0.0,2021,0.0,34.5,0.0,35.1,48.95391553795263,34,0,cenario2_deficit
2021-06-07,0.0,2021,0.0,34.9,0.0,35.1,47.01390734523163,35,0,cenario2_deficit
2021-06-08,0.0,2021,0.0,35.1,4.8,35.1,45.16177987776994,36,0,cenario2_deficit
2021-06-09,0.0,2021,0.0,34.0,4.8,34.2,43.39318639443546,37,0,cenario2_deficit
2021-06-10,0.0,2021,4.8,34.1,4.8,34.2,41.62282052239762,38,0,cenario2_deficit
2021-06-11,0.0,2021,0.0,34.2,0.0,34.3,39.846956284327796,39,0,cenario2_deficit
2021-06-12,0.0,2021,0.0,34.2,0.0,34.3,38.211961203366315,40,0,cenario2_deficit
2021-06-13,0.0,2021,0.0,34.3,0.0,34.3,34.74045984082362,41,0,cenario2_deficit
2021-06-14,0.0,2021,0.0,33.5,0.0,35.2,33.33122818759997,42,0,cenario2_deficit
2021-06-15,0.0,2021,0.0,34.2,0.0,35.2,33.0,43,0,cenario2_deficit
2021-06-16,0.0,2021,0.0,35.2,0.0,35.2,33.0,44,0,cenario2_deficit
2021-06-17,0.0,2021,0.0,34.2,0.0,34.3,33.0,45,0,cenario2_deficit
2021-06-18,0.0,2021,0.0,31.3,0.0,34.5,33.0,46,0,cenario2_deficit
2021-06-19,0.0,2021,0.0,34.3,0.0,35.1,33.0,47,0,cenario2_deficit
2021-06-20,0.0,2021,0.0,34.5,0.0,35.1,33.0,48,0,cenario2_deficit
2021-06-21,0.0,2021,0.0,35.1,0.0,35.1,33.0,49,0,cenario2_deficit
2021-06-22,0.0,2021,0.0,34.5,8.8,34.5,33.0,50,0,cenario2_deficit
2021-06-23,0.0,2021,0.0,33.5,8.8,33.9,33.0,51,0,cenario2_deficit
2021-06-24,0.0,2021,8.8,33.9,8.8,34.3,33.0,52,0,cenario2_deficit
2021-06-25,0.0,2021,0.0,33.5,0.0,34.3,33.0,53,0,cenario2_deficit
2021-06-26,0.0,2021,0.0,34.3,0.0,34.3,33.0,54,0,cenario2_deficit
2021-06-27,0.0,2021,0.0,33.9,0.0,34.3,33.0,55,0,cenario2_deficit
2021-06-28,0.0,2021,0.0,34.3,0.0,34.8,33.0,56,0,cenario2_deficit
2021-06-29,0.0,2021,0.0,34.3,0.0,36.0,33.0,57,0,cenario2_deficit
2021-06-30,0.0,2021,0.0,34.8,0.0,36.0,33.0,58,0,cenario2_deficit
2021-07-01,0.0,2021,0.0,36.0,0.0,36.0,33.0,59,0,cenario2_deficit
2021-07-02,0.0,2021,0.0,32.5,0.0,34.2,33.0,60,0,cenario2_deficit
2021-07-03,0.0,2021,0.0,34.2,0.0,35.0,33.0,61,0,cenario2_deficit
2021-07-04,0.0,2021,0.0,34.0,0.0,35.3,33.0,62,0,cenario2_deficit
2021-07-05,0.0,2021,0.0,35.0,0.0,35.3,33.0,63,0,cenario2_deficit
2021-07-06,0.0,2021,0.0,35.3,0.0,35.3,33.0,64,0,cenario2_deficit
2021-07-07,0.0,2021,0.0,35.0,0.0,35.2,33.0,65,0,cenario2_deficit
2021-07-08,0.0,2021,0.0,35.2,0.0,35.7,33.0,66,0,cenario2_deficit
2021-07-09,0.0,2021,0.0,34.7,0.0,35.7,33.0,67,0,cenario2_deficit
2021-07-10,0.0,2021,0.0,35.7,0.0,35.7,33.0,68,0,cenario2_deficit
2021-07-11,0.0,2021,0.0,35.0,0.0,36.1,33.0,69,0,cenario2_deficit
2021-07-12,0.0,2021,0.0,35.5,0.0,36.1,33.0,70,0,cenario2_deficit
2021-07-13,0.0,2021,0.0,36.1,0.0,36.1,33.0,71,0,cenario2_deficit
2021-07-14,0.0,2021,0.0,35.5,0.0,35.6,33.0,72,0,cenario2_deficit
2021-07-15,0.0,2021,0.0,35.6,0.0,35.6,33.0,73,0,cenario2_deficit
2021-07-16,0.0,2021,0.0,35.5,0.0,35.9,33.0,74,0,cenario2_deficit
2021-07-17,0.0,2021,0.0,34.5,0.0,35.9,33.0,75,0,cenario2_deficit
2021-07-18,0.0,2021,0.0,35.9,0.0,35.9,33.0,76,0,cenario2_deficit
2021-07-19,0.0,2021,0.0,35.3,0.0,35.3,33.0,77,0,cenario2_deficit
2021-07-20,0.0,2021,0.0,34.6,0.0,36.6,33.0,78,0,cenario2_deficit
2021-07-21,0.0,2021,0.0,33.7,0.0,36.6,33.0,79,0,cenario2_deficit
2021-07-22,0.0,2021,0.0,36.6,0.0,36.6,33.0,80,0,cenario2_deficit
2021-07-23,0.0,2021,0.0,36.3,0.0,36.3,33.0,81,0,cenario2_deficit
2021-07-24,0.0,2021,0.0,35.5,0.0,36.0,33.0,82,0,cenario2_deficit
2021-07-25,0.0,2021,0.0,36.0,0.0,36.8,33.0,83,0,cenario2_deficit
2021-07-26,0.0,2021,0.0,36.0,0.0,36.8,33.0,84,0,cenario2_deficit
2021-07-27,0.0,2021,0.0,36.8,4.4,36.8,33.0,85,0,cenario2_deficit
2021-07-28,0.0,2021,0.0,36.8,4.4,36.8,33.0,86,0,cenario2_deficit
2021-07-29,0.0,2021,4.4,35.7,6.0,35.7,33.0,87,0,cenario2_deficit
2021-07-30,0.0,2021,0.0,34.1,1.6,35.0,33.0,88,0,cenario2_deficit
2021-07-31,0.0,2021,1.6,29.1,1.6,35.0,33.0,89,0,cenario2_deficit
2021-08-01,0.0,2021,0.0,35.0,0.0,35.8,33.0,90,0,cenario2_deficit
2021-08-02,0.0,2021,0.0,34.6,0.0,36.3,33.0,91,0,cenario2_deficit
2021-08-03,0.0,2021,0.0,35.8,0.0,36.6,33.0,92,0,cenario2_deficit
2021-08-04,0.0,2021,0.0,36.3,0.0,36.6,33.0,93,0,cenario2_deficit
2021-08-05,0.0,2021,0.0,36.6,0.0,36.6,33.0,94,0,cenario2_deficit
2021-08-06,0.0,2021,0.0,36.2,0.0,36.9,33.0,95,0,cenario2_deficit
2021-08-07,0.0,2021,0.0,36.1,0.0,37.0,33.371848646035005,96,0,cenario2_deficit
2021-08-08,0.0,2021,0.0,36.9,0.0,37.7,33.76433261898818,97,0,cenario2_deficit
2021-08-09,0.0,2021,0.0,37.0,0.0,37.7,34.153112207257244,98,0,cenario2_deficit
2021-08-10,0.0,2021,0.0,37.7,0.0,37.7,34.554784566196595,99,0,cenario2_deficit
2021-08-11,0.0,2021,0.0,37.0,0.0,37.2,34.969698188015855,100,0,cenario2_deficit
2021-08-12,0.0,2021,0.0,37.2,0.0,37.2,35.346517377015246,101,0,cenario2_deficit
2021-08-13,0.0,2021,0.0,36.1,0.0,37.0,35.71869524812965,102,0,cenario2_deficit
2021-08-14,0.0,2021,0.0,35.5,0.0,37.0,36.042076537066336,103,0,cenario2_deficit
2021-08-15,0.0,2021,0.0,37.0,0.0,37.5,36.38610782538991,104,0,cenario2_deficit
2021-08-16,0.0,2021,0.0,34.9,0.0,37.5,36.76027645054835,105,0,cenario2_deficit
2021-08-17,0.0,2021,0.0,37.5,0.0,37.5,37.09308775559932,106,0,cenario2_deficit
2021-08-18,0.0,2021,0.0,37.5,0.0,37.7,37.456274080960036,107,0,cenario2_deficit
2022-05-04,0.0,2022,20.4,32.5,24.599999999999998,34.0,386.546105699835,1,0,cenario2_deficit
2022-05-05,0.0,2022,4.2,33.2,5.6,34.0,292.7489025690621,2,0,cenario2_deficit
2022-05-06,0.0,2022,0.0,34.0,1.4,34.0,277.1357785791097,3,0,cenario2_deficit
2022-05-07,0.0,2022,1.4,32.9,1.4,32.9,274.7830618754963,4,0,cenario2_deficit
2022-05-08,0.0,2022,0.0,32.6,0.0,33.2,273.7141967757455,5,0,cenario2_deficit
2022-05-09,0.0,2022,0.0,31.4,0.0,33.2,261.0803134319435,6,0,cenario2_deficit
2022-05-10,0.0,2022,0.0,33.2,0.0,33.6,242.85921673287436,7,0,cenario2_deficit
2022-05-11,0.0,2022,0.0,33.2,0.2,33.8,225.30527928626978,8,0,cenario2_deficit
2022-05-12,0.0,2022,0.0,33.6,0.2,34.1,208.00431891865887,9,0,cenario2_deficit
2022-05-13,0.0,2022,0.2,33.8,0.2,34.1,191.3781189082312,10,0,cenario2_deficit
2022-05-14,0.0,2022,0.0,34.1,0.0,34.1,175.86655727928343,11,0,cenario2_deficit
2022-05-15,0.0,2022,0.0,33.5,0.0,33.8,170.55080050004304,12,0,cenario2_deficit
2022-05-16,0.0,2022,0.0,33.8,0.0,34.0,156.5746984494673,13,0,cenario2_deficit
2022-05-17,0.0,2022,0.0,33.5,0.0,34.0,143.63888879139267,14,0,cenario2_deficit
2022-05-18,0.0,2022,0.0,34.0,0.0,34.0,139.02606139690639,15,0,cenario2_deficit
2022-05-19,0.0,2022,0.0,30.6,0.0,31.5,127.4469078885178,16,0,cenario2_deficit
2022-05-20,0.0,2022,0.0,30.0,3.4,32.1,122.78448184526812,17,0,cenario2_deficit
2022-05-21,0.0,2022,0.0,31.5,9.0,34.0,118.20620961306021,18,0,cenario2_deficit
2022-05-22,0.0,2022,3.4,32.1,9.2,34.0,108.01849184572383,19,0,cenario2_deficit
2022-05-23,0.0,2022,5.6,34.0,5.8,34.0,103.76306984320571,20,0,cenario2_deficit
2022-05-24,0.0,2022,0.2,32.4,0.2,33.3,94.52035931425355,21,0,cenario2_deficit
2022-05-25,0.0,2022,0.0,33.3,0.0,33.3,91.01814147515657,22,0,cenario2_deficit
2022-05-26,0.0,2022,0.0,32.9,0.0,34.3,87.88085006071013,23,0,cenario2_deficit
2022-05-27,0.0,2022,0.0,32.9,0.0,34.3,80.32631734516401,24,0,cenario2_deficit
2022-05-28,0.0,2022,0.0,34.3,0.0,34.8,77.42542799999458,25,0,cenario2_deficit
2022-05-29,0.0,2022,0.0,33.7,0.8,34.8,74.75666189922198,26,0,cenario2_deficit
2022-05-30,0.0,2022,0.0,34.8,1.0,34.8,72.09202723433111,27,0,cenario2_deficit
2022-05-31,0.0,2022,0.8,33.2,3.2,33.2,65.84661843236285,28,0,cenario2_deficit
2022-06-01,0.0,2022,0.2,32.3,3.6000000000000005,34.4,63.39139167876067,29,0,cenario2_deficit
2022-06-02,0.0,2022,2.2,32.9,3.4000000000000004,34.4,60.968279169990666,30,0,cenario2_deficit
2022-06-03,0.0,2022,1.2,34.4,1.2,34.4,58.609229070391514,31,0,cenario2_deficit
2022-06-04,0.0,2022,0.0,31.3,0.0,33.1,56.49262652021707,32,0,cenario2_deficit
2022-06-05,0.0,2022,0.0,32.8,0.0,33.4,51.460537601340874,33,0,cenario2_deficit
2022-06-06,0.0,2022,0.0,33.1,0.0,34.1,49.553794820161485,34,0,cenario2_deficit
2022-06-07,0.0,2022,0.0,33.4,0.0,34.1,47.71770167077848,35,0,cenario2_deficit
2022-06-08,0.0,2022,0.0,34.1,0.0,34.1,45.97203158211326,36,0,cenario2_deficit
2022-06-09,0.0,2022,0.0,33.8,0.0,34.2,44.376617137714355,37,0,cenario2_deficit
2022-06-10,0.0,2022,0.0,34.1,0.2,34.2,42.805277780776,38,0,cenario2_deficit
2022-06-11,0.0,2022,0.0,34.2,62.6,34.2,41.28957825251139,39,0,cenario2_deficit
2022-06-12,0.0,2022,0.2,34.1,64.0,34.1,39.798454277481305,40,0,cenario2_deficit
2022-06-13,0.0,2022,62.4,30.4,63.8,32.7,36.34181838861912,41,0,cenario2_deficit
2022-06-14,0.0,2022,1.4,32.7,1.4,33.6,33.0,42,0,cenario2_deficit
2022-06-15,0.0,2022,0.0,32.1,0.0,33.8,33.0,43,0,cenario2_deficit
2022-06-16,0.0,2022,0.0,33.6,0.0,34.6,33.0,44,0,cenario2_deficit
2022-06-17,0.0,2022,0.0,33.8,0.0,34.6,33.0,45,0,cenario2_deficit
2022-06-18,0.0,2022,0.0,34.6,0.0,34.6,33.0,46,0,cenario2_deficit
2022-06-19,0.0,2022,0.0,34.0,0.0,34.0,33.0,47,0,cenario2_deficit
2022-06-20,0.0,2022,0.0,33.3,0.0,33.4,33.0,48,0,cenario2_deficit
2022-06-21,0.0,2022,0.0,33.4,0.0,33.9,33.0,49,0,cenario2_deficit
2022-06-22,0.0,2022,0.0,32.3,0.0,34.2,33.0,50,0,cenario2_deficit
2022-06-23,0.0,2022,0.0,33.9,0.0,34.3,33.0,51,0,cenario2_deficit
2022-06-24,0.0,2022,0.0,34.2,0.0,34.3,33.0,52,0,cenario2_deficit
2022-06-25,0.0,2022,0.0,34.3,0.0,34.3,33.0,53,0,cenario2_deficit
2022-06-26,0.0,2022,0.0,34.1,0.0,34.1,33.0,54,0,cenario2_deficit
2022-06-27,0.0,2022,0.0,33.6,0.0,34.1,33.0,55,0,cenario2_deficit
2022-06-28,0.0,2022,0.0,34.1,0.0,34.7,33.0,56,0,cenario2_deficit
2022-06-29,0.0,2022,0.0,34.0,1.6,34.7,33.0,57,0,cenario2_deficit
2022-06-30,0.0,2022,0.0,34.7,2.8,34.7,33.0,58,0,cenario2_deficit
2022-07-01,0.0,2022,1.6,33.9,2.8,33.9,33.0,59,0,cenario2_deficit
2022-07-02,0.0,2022,1.2,33.7,1.2,33.7,33.0,60,0,cenario2_deficit
2022-07-03,0.0,2022,0.0,33.3,0.0,33.9,33.0,61,0,cenario2_deficit
2022-07-04,0.0,2022,0.0,32.8,0.0,34.4,33.0,62,0,cenario2_deficit
2022-07-05,0.0,2022,0.0,33.9,0.0,34.6,33.0,63,0,cenario2_deficit
2022-07-06,0.0,2022,0.0,34.4,0.0,34.6,33.0,64,0,cenario2_deficit
2022-07-07,0.0,2022,0.0,34.6,0.0,35.0,33.0,65,0,cenario2_deficit
2022-07-08,0.0,2022,0.0,32.6,0.0,35.0,33.0,66,0,cenario2_deficit
2022-07-09,0.0,2022,0.0,35.0,0.0,35.0,33.98712989453061,67,0,cenario2_deficit
2022-07-10,0.0,2022,0.0,34.2,0.0,35.9,36.50151312879581,68,0,cenario2_deficit
2022-07-11,0.0,2022,0.0,34.2,0.0,35.9,39.19236355077629,69,0,cenario2_deficit
2022-07-12,0.0,2022,0.0,35.9,0.0,35.9,41.86686660508122,70,0,cenario2_deficit
2022-07-13,0.0,2022,0.0,35.0,0.0,35.0,45.117797523028685,71,0,cenario2_deficit
2022-07-14,0.0,2022,0.0,33.3,0.0,35.9,48.361298164837294,72,0,cenario2_deficit
2022-07-15,1.15425913915427,2022,0.0,34.8,0.0,35.9,51.510703073598336,73,1,cenario2_deficit
2022-07-16,4.457529633087825,2022,0.0,35.9,0.0,35.9,53.71471834761107,74,2,cenario2_deficit
2022-07-17,4.479588462966668,2022,0.0,35.6,0.0,35.6,53.71471834761107,75,2,cenario2_deficit
2022-07-18,4.262807358780964,2022,0.0,35.3,0.0,35.4,53.71471834761107,76,2,cenario2_deficit
2022-07-19,4.2193639541488706,2022,0.0,34.8,0.0,35.4,53.71471834761107,77,2,cenario2_deficit
2022-07-20,4.360162812297681,2022,0.0,35.4,0.0,35.4,53.71471834761107,78,2,cenario2_deficit
2022-07-21,4.173308275787677,2022,0.0,34.6,1.0,34.8,53.71471834761107,79,2,cenario2_deficit
2022-07-22,4.231995017378249,2022,0.0,34.3,1.0,36.2,53.71471834761107,80,2,cenario2_deficit
2022-07-23,4.6030107042022665,2022,1.0,34.8,1.0,36.2,53.71471834761107,81,2,cenario2_deficit
2022-07-24,4.9880403350246825,2022,0.0,36.2,0.0,36.2,53.71471834761107,82,2,cenario2_deficit
2022-07-25,4.755151027881349,2022,0.0,35.7,0.0,35.7,53.71471834761107,83,2,cenario2_deficit
2022-07-26,4.773631167174822,2022,0.0,35.7,0.0,36.1,53.71471834761107,84,2,cenario2_deficit
2022-07-27,4.712866694248917,2022,0.0,35.1,0.0,36.6,53.71471834761107,85,2,cenario2_deficit
2022-07-28,4.809563620822752,2022,0.0,36.1,1.0,36.8,53.71471834761107,86,2,cenario2_deficit
2022-07-29,4.85310141686259,2022,0.0,36.6,1.0,36.8,53.71471834761107,87,2,cenario2_deficit
2022-07-30,4.640110212316453,2022,1.0,36.8,3.2,36.8,53.71471834761107,88,2,cenario2_deficit
2022-07-31,3.9149537241261534,2022,0.0,33.5,2.2,35.8,53.71471834761107,89,2,cenario2_deficit
2022-08-01,3.6708542233585497,2022,2.2,34.1,2.2,35.8,53.71471834761107,90,2,cenario2_deficit
2022-08-02,4.574615439435023,2022,0.0,35.8,0.0,35.8,53.71471834761107,91,2,cenario2_deficit
2022-08-03,4.6457846567415295,2022,0.0,35.3,0.0,35.6,53.71471834761107,92,2,cenario2_deficit
2022-08-04,4.4920034618609215,2022,0.0,35.6,0.0,36.3,53.71471834761107,93,2,cenario2_deficit
2022-08-05,4.242236820323665,2022,0.0,35.0,0.0,36.3,53.71471834761107,94,2,cenario2_deficit
2022-08-06,4.199958639549723,2022,0.0,36.3,0.0,37.0,53.71471834761107,95,2,cenario2_deficit
2022-08-07,4.236930862485958,2022,0.0,35.4,0.0,37.1,53.71471834761107,96,2,cenario2_deficit
2022-08-08,4.5428740111171315,2022,0.0,37.0,0.0,37.1,53.71471834761107,97,2,cenario2_deficit
2022-08-09,4.507708179361325,2022,0.0,37.1,0.0,37.1,53.71471834761107,98,2,cenario2_deficit
2022-08-10,4.2851825160660875,2022,0.0,36.3,0.0,36.3,53.71471834761107,99,2,cenario2_deficit
2022-08-11,4.0699305373754155,2022,0.0,36.2,0.0,36.2,53.71471834761107,100,2,cenario2_deficit
2022-08-12,3.63559135857184,2022,0.0,34.0,0.0,35.3,53.71471834761107,101,2,cenario2_deficit
2022-08-13,3.404444497095287,2022,0.0,33.8,0.0,36.0,53.71471834761107,102,2,cenario2_deficit
2022-08-14,3.7750568580914634,2022,0.0,35.3,0.0,36.8,53.71471834761107,103,2,cenario2_deficit
2022-08-15,3.8391154102070097,2022,0.0,36.0,0.0,36.8,53.71471834761107,104,2,cenario2_deficit
2022-08-16,3.83126584933762,2022,0.0,36.8,0.0,36.8,53.71471834761107,105,2,cenario2_deficit
2022-08-17,3.689303901872007,2022,0.0,36.7,0.0,37.4,53.71471834761107,106,2,cenario2_deficit
2022-08-18,3.491447592363601,2022,0.0,36.6,0.0,37.4,53.71471834761107,107,2,cenario2_deficit
2023-05-04,0.0,2023,2.0,33.9,9.399999999999999,33.9,379.825785988554,1,0,cenario2_deficit
2023-05-05,0.0,2023,7.2,33.6,7.6000000000000005,34.2,407.8261149858765,2,0,cenario2_deficit
2023-05-06,0.0,2023,0.2,33.7,0.4,34.4,352.02869412334735,3,0,cenario2_deficit
2023-05-07,0.0,2023,0.2,34.2,0.2,35.0,331.3114413819649,4,0,cenario2_deficit
2023-05-08,0.0,2023,0.0,34.4,0.0,35.3,307.2892888186735,5,0,cenario2_deficit
2023-05-09,0.0,2023,0.0,35.0,11.6,35.3,283.90025057108505,6,0,cenario2_deficit
2023-05-10,0.0,2023,0.0,35.3,11.6,35.3,261.7170534998987,7,0,cenario2_deficit
